id,teeth,makeup,facialhair,attractive,friendly,gender
1550,0,0,0,3.08,3.25,1
1551,0,1,0,2.33,3.17,0
1552,0,0,1,3.17,2.08,1
1553,0,1,0,3.42,3.33,0
1554,1,1,0,3.17,4.42,0
1555,0,0,0,3.08,3.17,1
1556,2,1,0,2.67,3.75,0
1557,1,0,2,2.92,4,1
1558,0,0,0,2.33,3.67,1
1559,0,0,1,2.25,2.42,1
1560,0,1,0,4.67,3.58,0
1561,0,1,0,2.17,3.33,0
1562,2,0,0,2.92,4.42,0
1563,1,0,0,2.33,1.92,1
1564,0,0,1,1.42,2,1
1565,0,0,1,2.67,4,1
1566,1,0,0,2.33,3.58,1
1567,2,1,0,4.08,4.45,0
1568,0,0,0,1.67,2.08,1
1569,1,0,0,2.08,4.42,1
1570,2,1,0,3.58,4.33,0
1571,2,0,1,2.67,3.92,1
1572,1,0,1,2.92,2.75,1
1573,0,0,0,3.25,2.92,1
1574,2,2,0,3.75,3.67,0
1575,2,1,0,4.17,4.5,0
1576,1,0,0,2.83,4.17,1
1577,0,0,0,3,2.33,1
1578,0,1,0,4,2.92,0
1579,2,0,0,1.67,2.5,1
1580,0,0,0,4.42,3,1
1581,0,0,1,2.17,1.58,1
1582,1,0,0,2.75,3.92,1
1583,0,0,1,2.33,2,1
1584,2,0,0,3.75,4.25,1
1585,2,1,0,4,4.25,0
1586,2,1,0,4.17,4.5,0
1587,0,0,1,1.58,1.75,1
1588,0,0,2,3.33,3.75,1
1589,0,0,0,3.42,3.08,1
1590,1,1,0,3.58,3.58,0
1591,0,0,0,2.42,3,1
1592,2,1,0,2.92,4,0
1593,0,1,0,2.5,2.92,0
1594,1,0,1,2.5,3.83,1
1595,2,0,2,3.42,4.17,1
1596,1,1,0,2.08,3.58,0
1597,2,1,0,4.08,4.5,0
1598,0,0,0,1.75,1.42,1
1599,2,0,0,2.75,4.42,1
1600,0,0,1,2.67,1.83,1
1601,2,1,0,2.08,4.67,0
1602,0,0,0,2.33,2.92,1
1603,0,1,0,4.5,3.67,0
1604,1,0,2,2.75,3.25,1
1605,2,2,0,3.92,4,0
1606,0,0,0,3.92,3.33,1
1607,1,0,0,2.08,3.83,0
1608,0,0,1,2.42,3.08,1
1609,2,0,0,2.92,3.75,0
1610,1,1,0,2.83,4.33,0
1611,0,0,0,3.33,3,1
1612,2,1,0,3.67,4.08,0
1613,2,0,0,2.33,2.75,1
1614,2,0,1,3.5,4.08,1
1615,2,1,0,2.75,4.25,0
1616,0,0,1,2.25,2.17,1
1617,0,2,0,4.33,3.5,0
1618,2,0,2,2.33,4,1
1619,2,2,0,4.58,4,0
1620,1,0,0,2.92,3.67,0
1621,0,0,2,3.33,2.92,1
1622,2,1,0,2.08,4.08,0
1623,2,0,0,3.08,4,1
1624,1,1,0,3.67,3.42,0
1625,0,0,0,3.33,3.17,1
1626,0,1,0,2.58,3.75,0
1627,1,0,0,3.83,3.08,1
1628,0,0,0,2.92,3.75,1
1629,0,0,1,4.08,2.75,1
1630,0,0,0,1.58,1.75,1
1631,1,1,0,2,3.92,0
1632,0,0,0,2.42,1.58,1
1633,2,0,0,1.75,3.33,1
1634,2,0,1,3.25,3.83,1
1635,0,2,0,2.17,2.83,0
1636,1,0,1,1.75,3,1
1637,0,0,1,1.92,2.08,1
1638,1,0,0,2.75,3.75,1
1639,0,2,0,2,1.75,0
1640,1,1,0,3.5,3.92,0
1641,1,0,0,2.42,3.25,1
1642,1,1,0,2.5,3.5,0
1643,0,0,0,2.58,2.67,0
1644,2,1,0,3.75,3.58,0
1645,2,0,0,2.42,3.67,1
1646,0,0,0,1.75,1.83,1
1647,0,0,2,2.75,3.08,1
1648,2,1,0,2.42,3.92,0
1649,2,0,2,3.25,4.33,1
1650,1,0,2,3.33,3.17,1
1651,1,1,0,2.83,2.42,0
1652,1,0,2,3.08,2.83,1
1653,0,0,1,1.83,2.08,1
1654,0,0,0,2.67,2.58,1
1655,0,1,0,3.92,2.75,0
1656,0,0,2,2.92,3.33,1
1657,2,1,0,3.08,4.17,0
1658,1,0,1,2.42,3.75,1
1659,2,1,0,3.75,4.33,0
1660,2,0,0,2,2.5,1
1661,2,0,0,2.58,4,1
1662,1,0,1,2.58,4.08,1
1663,0,1,0,4.08,3.18,0
1664,0,0,2,2,1.58,1
1665,2,0,1,3.25,4.75,1
1666,0,0,0,3,2.17,1
1667,1,1,0,2.33,4.08,0
1668,1,1,0,2.92,4,0
1669,0,0,1,3.5,2.83,1
1670,1,0,0,2.08,2.83,1
1671,0,0,1,2.33,2.08,1
1672,0,0,1,2.92,2.25,1
1673,0,0,1,2,1.75,1
1674,2,1,0,2.25,3.92,0
1675,1,2,0,3.83,3.67,0
1676,0,0,0,1.58,1.58,1
1677,2,0,0,3.67,3.92,1
1678,0,0,0,3.83,3.92,1
1679,1,0,2,2.75,3,1
1680,2,1,0,3.5,3.83,0
1681,2,1,0,2.82,4.08,0
1682,1,0,0,2.92,3.58,1
1683,0,0,0,3.67,4,0
1684,2,1,0,3.67,4.25,0
1685,0,1,0,3,3.08,0
1686,1,0,0,3.42,3.83,1
1687,0,0,2,3.08,3.83,1
1688,0,0,0,3.42,3.58,1
1689,1,0,0,2.83,3.75,1
1690,0,0,1,1.25,1.5,1
1691,2,1,0,2.58,4.5,0
1692,2,0,0,3.58,4.42,0
1693,1,0,1,2.75,2.83,1
1694,0,1,0,2.5,2.42,0
1695,2,1,0,3.75,4.17,0
1696,2,1,0,2.42,3.83,0
1697,2,1,0,3.17,3.75,0
1698,2,2,0,4.33,3.75,0
1699,2,0,0,2.17,3.58,1
1700,1,0,0,2.5,3.58,1
1701,1,0,0,2.42,4.08,1
1702,1,0,0,3.42,2.67,1
1703,1,0,0,2.25,3.42,1
1704,0,0,1,4.17,2.75,1
1705,2,1,0,2.42,4,0
1706,1,0,0,3.25,3.5,1
1707,0,0,2,2.67,3.33,1
1708,0,0,0,3.58,2.58,1
1709,2,1,0,2.75,4.08,0
1710,1,0,0,2.17,3.58,1
1711,2,1,0,4.42,4.58,0
1712,1,1,0,3.64,3.42,0
1713,0,2,0,4.83,3.67,0
1714,2,2,0,4.83,4.33,0
1715,0,0,0,3.17,3,1
1716,2,0,0,3.58,4.42,1
1717,1,1,0,4.08,4,0
1718,1,1,0,2.5,3.42,0
1719,1,0,0,2.83,3.83,1
1720,2,1,0,4.08,4,0
1721,2,1,0,4,4.42,0
1722,2,1,0,2.08,3.92,0
1723,0,0,0,2.67,3.33,1
1724,0,0,0,1.92,2.25,0
1725,2,1,0,4.33,4.42,0
1726,0,2,0,4.58,4,0
1727,0,0,0,2.58,3.67,1
1728,2,1,0,2.58,4.08,0
1729,1,0,1,3.42,2.83,1
1730,2,1,0,3.25,3.92,0
1731,0,0,1,3.33,3.58,1
1732,2,1,0,3.67,4.25,0
1733,2,0,0,3.75,4.08,1
1734,2,0,0,2.83,4.17,1
1735,1,0,2,2,2.58,1
1736,2,1,0,3.42,4.25,0
1737,1,0,0,2.42,3.08,1
1738,1,0,0,2.25,3,1
1739,2,0,1,2.75,4.17,1
1740,1,1,0,3.42,4,0
1741,0,0,0,1.75,2.83,1
1742,2,0,0,2.75,4,0
1743,2,1,0,3.33,4.17,0
1744,0,0,1,3.33,2.92,1
1745,1,1,0,3.42,3.83,0
1746,2,0,0,2.58,3.33,1
1747,1,0,2,2.92,4.17,1
1748,1,0,2,2.58,4,1
1749,0,0,1,2.42,2.42,1
1750,1,1,0,2.5,3.83,0
1751,0,0,1,2.67,3.58,1
1752,2,1,0,3.42,4.25,0
1753,0,1,0,2.42,2.08,0
1754,2,0,0,2.75,3.58,1
1755,2,1,0,3.92,4.17,0
1756,2,0,0,2.83,3.83,1
1757,1,1,0,3.5,4.25,0
1758,2,0,0,3.25,3.5,1
1759,1,0,0,2.5,3.67,1
1760,0,0,1,2.17,1.67,1
1761,1,0,1,1.83,2.67,1
1762,2,0,0,2.08,4.25,1
1763,0,0,0,2.5,3.08,1
1764,1,0,0,4.17,4.17,1
1765,1,2,0,2.92,3.33,0
1766,0,0,0,2.25,3.58,1
1767,0,0,0,2.5,2.58,1
1768,2,1,0,3.92,4.42,0
1769,1,0,0,2.83,3.17,1
1770,0,1,0,4.33,3,0
1771,1,0,0,2.83,4.33,1
1772,1,0,0,2.58,3.75,1
1773,0,0,1,1.75,1.75,1
1774,1,0,1,2.58,3.67,1
1775,0,0,2,2.42,3.17,1
1776,1,1,0,3.33,3.67,0
1777,2,1,0,2.83,4.5,0
1778,1,1,0,2.25,3.83,0
1779,1,1,0,3,3.83,0
1780,0,2,0,4,2.67,0
1781,1,0,1,3.25,4,1
1782,2,1,0,3.25,4.17,0
1783,0,0,0,2.5,2.25,1
1784,2,0,0,2.33,3.92,0
1785,1,0,0,3,3.17,1
1786,2,0,1,3.25,4.58,1
1787,0,1,0,3.75,2.92,1
1788,0,0,1,2,1.92,1
1789,0,0,0,2.83,4.17,1
1790,0,0,0,2.58,3.67,1
1791,0,1,0,4,3.17,0
1792,2,1,0,3.17,4,0
1793,0,0,0,2.42,4.08,0
1794,0,0,2,2.75,2.67,1
1795,0,0,0,3.17,3,1
1796,2,2,0,3.17,4,0
1797,2,0,0,2.83,4.08,1
1798,1,1,0,2.17,2.42,0
1799,1,0,0,2.08,4,1
1800,2,1,0,3,4.5,0
1801,0,0,0,3.58,2.25,1
1802,1,0,0,3.08,4,0
1803,1,1,0,2.67,3.92,0
1804,2,1,0,4.17,4,0
1805,2,0,0,2.25,3,1
1806,1,0,0,3.08,3.58,1
1807,0,2,0,3.33,3.75,0
1808,0,0,0,4.33,3.25,1
1809,2,0,1,2.33,4.08,1
1810,0,0,2,2.25,1.83,1
1811,1,0,0,2.42,3.67,1
1812,2,0,0,3.17,4.08,1
1813,2,0,2,2.25,4,1
1814,0,0,2,2.67,3.58,1
1815,0,0,0,2.83,2.5,1
1816,2,1,0,2.92,4,0
1817,2,1,0,2,4.42,0
1818,0,0,0,2.5,3.08,1
1819,2,1,0,3.17,4,0
1820,0,0,0,3.08,3.5,1
1821,0,1,0,1.42,2.17,0
1822,1,2,0,3.92,3.58,0
1823,1,0,1,1.83,2.08,1
1824,2,0,0,3.08,4,1
1825,1,0,0,2.92,3.83,1
1826,2,0,0,1.75,3.17,1
1827,0,0,0,3.75,2.75,1
1828,0,0,0,2.33,2.33,1
1829,2,0,0,2.67,4.5,1
1830,0,1,0,2.92,2.92,0
1831,1,1,0,2,3.67,0
1832,2,0,0,2,3.75,1
1833,1,1,0,1.83,3.33,0
1834,2,0,0,3.17,4.25,1
1835,0,0,0,2.42,3.58,1
1836,0,0,0,2.5,3.25,1
1837,2,0,0,3.25,3.75,1
1838,2,2,0,3.75,3.83,0
1839,2,1,0,4.17,4.5,0
1840,0,0,0,3.33,3,1
1841,2,1,0,2.83,4.42,0
1842,1,0,0,2.17,3,1
1843,1,0,1,3.83,3.25,1
1844,0,0,2,2.25,1.67,1
1845,2,1,0,3.17,4,0
1846,0,0,2,2.17,1.92,1
1847,2,2,0,3.67,4.5,0
1848,2,0,0,3.17,3.83,1
1849,0,0,1,3.08,2.5,1
1850,2,1,0,2.58,3.58,0
1851,2,0,0,3.5,4.42,1
1852,1,1,0,2.42,3.83,0
1853,2,1,0,4.58,4.5,0
1854,0,2,0,4.25,3.17,0
1855,0,0,0,2.5,1.67,1
1856,2,0,1,3.67,4.33,1
1857,2,1,0,3.75,3.75,0
1858,0,0,1,3.17,3.5,1
1859,0,1,0,3.08,3.92,0
1860,1,1,0,4.42,2.92,0
1861,0,0,0,3.17,2.5,1
1862,1,0,0,2.25,3.33,1
1863,1,1,0,2.75,3.17,0
1864,1,0,1,3.25,4,1
1865,2,0,0,2.83,4.25,1
1866,2,1,0,4,4.5,0
1867,0,0,0,3.5,2.42,1
1868,0,0,0,2.42,3.5,1
1869,2,1,0,2.92,4.18,0
1870,2,1,0,3.67,4.42,0
1871,2,1,0,3.5,4.58,0
1872,0,1,0,2.5,3.5,0
1873,1,0,0,2.33,3.25,1
1874,1,1,0,2.42,3.92,0
1875,2,1,0,1.58,4.33,0
1876,2,1,0,2.92,4.17,0
1877,0,1,0,2.42,4,0
1878,2,1,0,3.5,3.42,0
1879,2,1,0,3.42,4.08,0
1880,2,0,1,2.83,4.42,1
1881,0,0,2,2.58,2.67,1
1882,2,1,0,2.17,3.92,0
1883,0,0,0,2.42,3.42,1
1884,2,1,0,2.33,4.42,0
1885,1,1,0,2.08,3.42,0
1886,1,0,0,2.08,2.92,1
1887,0,0,0,3,3.83,1
1888,0,0,0,2.25,3.67,1
1889,0,1,0,2.33,3.83,0
1890,0,1,0,4.33,2.83,0
1891,2,1,0,3.33,4.33,0
1892,0,0,0,2.08,2.17,1
1893,1,1,0,2.42,3.75,0
1894,2,0,0,2,4.25,0
1895,1,0,0,2.42,3.75,1
1896,1,1,0,3.33,4.08,0
1897,2,0,0,3.5,4.67,0
1898,0,0,0,2.67,2.92,1
1899,2,1,0,3.08,3.92,0
1900,2,0,1,1.92,4.33,1
1901,2,2,0,3.42,4.33,0
1902,0,0,1,3.92,3.08,1
1903,0,0,1,2.58,2.58,1
1904,1,0,0,1.5,3.25,0
1905,2,1,0,2,4.25,0
1906,0,0,1,2.58,3.5,1
1907,1,1,0,3.58,4.25,0
1908,0,0,2,2.42,2.25,1
1909,1,2,0,2.75,3.42,0
1910,2,1,0,3.17,3.92,0
1911,2,0,0,2.17,3.83,1
1912,0,0,0,2.5,3.67,1
1913,2,0,0,2.5,4.25,0
1914,0,0,0,2.33,2.83,1
1915,2,1,0,2.58,4,0
1916,1,2,0,4.25,3.08,0
1917,1,2,0,3,3.92,0
1918,1,1,0,2.42,3,0
1919,1,0,0,1.83,2.92,1
1920,1,1,0,2.58,3,0
1921,1,1,0,4.08,2.67,0
1922,0,1,0,3,3.5,0
1923,0,2,0,4.67,2.67,0
1924,1,1,0,2.25,3.25,0
1925,0,0,2,1.42,2.92,1
1926,2,1,0,3.83,4.58,0
1927,1,0,0,2.58,4.25,0
1928,2,0,0,2.92,4.75,0
1929,2,0,0,2.08,3.83,1
1930,0,0,1,3.83,3.75,1
1931,1,0,0,2.42,4.08,1
1932,2,0,0,3,4,1
1933,0,1,0,2.67,2.42,0
1934,1,0,0,3.17,3.67,1
1935,2,2,0,2.67,4.25,0
1936,2,0,0,2.17,3.83,0
1937,1,0,0,2,3.17,1
1938,0,0,0,3.17,2.83,1
1939,2,0,0,3.33,4.17,1
1940,1,2,0,2.58,4,0
1941,2,1,0,3.17,4.42,0
1942,2,1,0,2.5,3.33,0
1943,0,0,0,3.08,3.08,1
1944,2,1,0,3.92,4.08,0
1945,2,0,0,1.67,3.58,1
1946,2,0,0,3.33,4.5,1
1947,0,0,0,3.67,3.08,1
1948,0,0,1,2.25,1.75,1
1949,0,0,1,2.08,3.08,1
1950,2,1,0,2.17,4.25,0
1951,0,0,0,1.83,1.42,1
1952,2,0,1,1.92,4.25,1
1953,0,0,0,1.83,2.5,1
1954,2,2,0,4.08,4.17,0
1955,1,1,0,4.58,3.25,0
1956,0,0,0,4.17,2.75,1
1957,1,1,0,2.33,4.17,0
1958,0,0,0,2.83,2.33,1
1959,0,0,1,2.42,1.67,1
1960,0,1,0,2.08,3.17,0
1961,1,0,0,2.58,3.5,1
1962,2,0,0,2.33,3.92,1
1963,2,1,0,3.92,4.42,0
1964,2,0,0,2.92,4.33,0
1965,2,0,1,2.92,4.17,1
1966,0,0,0,2.58,2.17,1
1967,1,1,0,2.83,3.33,0
1968,1,0,2,1.92,3.5,1
1969,0,1,0,3.67,2.42,0
1970,0,0,0,3.42,3.5,1
1971,1,0,0,2.92,4.33,1
1972,1,0,1,3.17,3.83,1
1973,2,1,0,4.17,4.5,0
1974,1,0,0,1.5,3.17,1
1975,0,0,0,3.75,2.58,1
1976,2,1,0,2.5,4.25,0
1977,1,0,0,3.42,3.83,1
1978,0,0,0,1.83,1.92,0
1979,0,0,1,2.08,1.83,1
1980,1,0,0,2.83,3.08,1
1981,2,0,0,2.58,4,1
1982,0,0,0,2.5,2,1
1983,0,0,0,2.58,2.83,1
1984,0,0,0,3.08,2.17,1
1985,2,0,0,1.92,3.92,0
1986,0,0,1,2.33,2.08,1
1987,2,0,0,2.83,3.83,0
1988,0,1,0,3.83,3.42,0
1989,0,1,0,2.08,3.25,0
1990,2,1,0,2.92,4,0
1991,2,0,0,3.08,4,1
1992,1,0,1,3,3.42,1
1993,2,1,0,3.58,4.17,0
1994,0,0,1,2.5,2.42,1
1995,1,0,0,3.17,3.58,1
1996,1,0,0,3.08,3.83,1
1997,0,1,0,3.67,3.42,0
1998,2,1,0,2.92,3.67,0
1999,2,1,0,3.83,4,0
2000,1,0,0,1.75,3.08,1
2001,2,0,0,3,4.08,1
2002,2,1,0,2.92,4.25,0
2003,1,0,0,3.33,3.83,1
2004,1,2,0,3,3.58,0
2005,2,1,0,4,3.75,0
2006,0,1,0,2.58,2.42,0
2007,1,1,0,3.83,3.58,0
2008,2,1,0,2.58,3.75,0
2009,1,0,0,2.92,3.75,1
2010,2,0,1,2.25,4,1
2011,0,0,0,1.75,1.5,1
2012,1,1,0,3.42,2.25,0
2013,0,0,2,2.58,1.5,1
2014,2,0,1,3.08,3.58,1
2015,2,1,0,3.75,4,0
2016,0,0,1,2.25,2.83,1
2017,0,0,0,2.42,2.58,1
2018,2,1,0,2.83,3.92,0
2019,0,0,0,3.08,2.58,1
2020,0,0,1,2.58,3.08,1
2021,2,1,0,3.42,4.5,0
2022,2,0,2,2.5,4.83,1
2023,0,1,0,3.67,3.75,0
2024,2,0,0,2.25,4.17,0
2025,2,0,0,1.5,3.42,0
2026,0,0,0,2.67,1.92,1
2027,1,1,0,4,3.25,0
2028,1,0,0,2.67,3.67,1
2029,1,0,2,2.42,3.75,1
2030,1,0,0,2.25,2.75,1
2031,2,0,1,3.58,4.33,1
2032,1,0,0,3.08,4.33,1
2033,2,1,0,4.08,4.25,0
2034,0,0,1,2.5,2.33,1
2035,2,0,0,3.58,4.25,0
2036,1,0,1,3.75,4,1
2037,1,0,0,2.33,2.83,0
2038,0,0,0,4.17,2.83,1
2039,2,0,0,2.58,4.17,0
2040,0,0,0,2.75,2.92,1
2041,2,1,0,3.17,4.17,0
2042,1,1,0,3.67,4,0
2043,2,0,1,3.58,4,1
2044,1,0,0,3.83,3.58,1
2045,0,0,0,3,2.42,1
2046,0,0,2,2.75,3.75,1
2047,0,0,0,3.42,3.08,1
2048,2,2,0,3.75,3.83,0
2049,0,0,0,2.17,3.58,0
2050,2,2,0,3.5,3.83,0
2051,2,1,0,3,4.08,0
2052,2,0,0,2.83,3.67,1
2053,0,1,0,2.67,3.5,0
2054,0,1,0,4,3.83,0
2055,1,0,1,2.75,2,1
2056,1,0,0,2.5,2.58,1
2057,1,2,0,3.67,3.17,0
2058,1,0,0,2.42,3.08,1
2059,0,0,2,3.83,2.92,1
2060,0,0,1,3.08,2.58,1
2061,2,1,0,3.67,4.08,0
2062,2,0,0,2.58,4.33,0
2063,2,1,0,2.17,3.67,0
2064,0,0,1,2.25,1.67,1
2065,2,0,1,2.92,3.5,1
2066,0,1,0,3.75,3.58,0
2067,0,1,0,4.58,3.42,0
2068,1,0,0,2,3.5,1
2069,2,0,0,4.08,4.33,1
2070,2,1,0,3.33,3.75,0
2071,0,0,0,1.83,1.67,1
2072,0,1,0,2.25,2.58,0
2073,2,1,0,4,4.42,0
2074,2,0,0,3.75,3.83,1
2075,0,0,0,2.17,2.75,1
2076,0,0,1,2.25,3.75,1
2077,1,0,0,1.75,1.83,1
2078,1,0,2,2.67,3.5,1
2079,1,0,0,3.25,3.58,1
2080,2,0,2,2.67,3.83,1
2081,0,0,0,2.75,4,1
2082,2,0,0,2.92,3.67,0
2083,0,0,0,3.25,2.58,1
2084,1,0,0,3.67,3.5,1
2085,1,0,0,1.58,1.83,0
2086,2,2,0,4.33,4,0
2087,0,1,0,2,1.92,0
2088,2,0,1,3.33,4.33,1
2089,1,0,1,2.25,3.08,1
2090,1,1,0,4.33,3.5,0
2091,0,0,0,2.67,1.83,0
2092,0,0,1,3,1.58,1
2093,1,0,0,2.08,4.33,1
2094,0,0,0,3.92,2.92,1
2095,0,0,1,2.58,1.58,1
2096,2,1,0,3.08,4.25,0
2097,2,0,0,3.25,4.33,0
2098,1,0,1,2.5,2.17,1
2099,2,1,0,2.83,4.33,0
2100,0,0,0,1.92,3.5,0
2101,2,1,0,4.17,3.92,0
2102,1,0,1,3.25,3.75,1
2103,2,0,2,3.5,3.92,1
2104,1,1,0,3.67,3.75,0
2105,1,0,1,3.33,2.83,1
2106,0,0,0,2.75,2.25,1
2107,2,0,0,1.67,3.83,1
2108,1,0,0,2.42,3.42,1
2109,2,1,0,2.5,4.17,0
2110,1,0,0,2.83,3.67,1
2111,1,0,0,3,3.42,1
2112,0,0,1,2.25,3.08,1
2113,2,0,0,3.25,3.83,1
2114,1,0,0,1.67,2.92,1
2115,1,0,0,2.83,3.42,1
2116,0,0,1,2.25,3,1
2117,2,1,0,3.08,3.92,0
2118,2,1,0,4,4.42,0
2119,2,0,0,2.42,3.67,1
2120,1,0,0,2.5,3.42,1
2121,0,0,1,3.08,3.67,1
2122,2,1,0,3.33,3.75,0
2123,1,0,0,2.5,2.58,0
2124,1,1,0,3,3.83,0
2125,2,1,0,3.17,3.92,0
2126,1,1,0,4.25,3.75,0
2127,2,0,0,3,3.83,0
2128,2,2,0,3.5,3.67,0
2129,2,1,0,3.5,4,0
2130,0,0,0,1.75,1.75,0
2131,1,1,0,3.67,3.5,0
2132,2,0,0,3.58,4.58,1
2133,1,0,0,2.42,3.25,1
2134,1,0,0,2.92,3.5,1
2135,2,0,0,2.58,3.33,1
2136,0,0,0,2.33,2.17,1
2137,1,1,0,3.83,4.5,0
2138,1,0,0,2.5,2.83,0
2139,0,1,0,3.58,3.67,0
2140,0,0,0,1.5,2.25,1
2141,1,1,0,3.75,4.08,0
2142,1,1,0,2.5,4.25,0
2143,0,0,1,1.17,1.75,1
2144,0,0,0,2.58,3.17,0
2145,0,0,0,3.08,3.25,1
2146,0,0,0,2.58,2.92,1
2147,1,0,0,1.75,4,0
2148,0,0,2,2.08,2.58,1
2149,2,0,1,3.42,3.83,1
2150,1,0,2,2.67,3.92,1
2151,1,0,0,3.75,3.75,0
2152,1,0,0,2.33,3.5,1
2153,1,1,0,3.92,4,0
2154,0,0,0,2.08,2.25,1
2155,0,0,0,2.58,1.92,1
2156,2,0,2,3.42,4.25,1
2157,2,1,0,4.33,4.25,0
2158,0,0,0,2.33,3.17,1
2159,0,0,1,2.08,1.67,1
2160,2,0,0,2.33,3.58,1
2161,0,0,0,2.25,3,1
2162,0,0,0,2.83,3.08,1
2163,1,1,0,3.17,3.67,0
2164,2,1,0,2.75,3.67,0
2165,2,0,0,3.08,4.17,0
2166,0,1,0,2.42,2.67,0
2167,2,0,0,2.83,4.25,1
2168,1,0,0,2.33,2.42,1
2169,0,0,1,2.08,2.83,1
2170,2,0,1,2.83,4,1
2171,0,0,0,3.67,3.25,1
2172,2,0,0,2.83,3.92,1
2173,0,2,0,3.75,3.67,0
2174,0,0,0,1.75,2.83,1
2175,0,0,1,1.67,3.08,1
2176,2,1,0,3.75,4.17,0
2177,0,0,1,2.83,1.83,1
2178,2,1,0,3.5,4.42,0
2179,0,0,0,2.58,2.67,1
2180,1,1,0,2.92,3.75,0
2181,1,0,1,2.92,4.5,1
2182,0,0,0,2.83,3.5,1
2183,1,0,0,2.08,3.83,0
2184,0,0,0,2.75,2.92,1
2185,2,1,0,3.75,4.42,0
2186,2,1,0,3.92,4.08,0
2187,1,0,0,3.5,2.92,1
2188,1,1,0,1.92,3,0
2189,1,0,0,3.08,4.25,1
2190,2,0,0,2,4.25,1
2191,1,1,0,2.58,3.5,0
2192,2,2,0,3.42,4.25,0
2193,1,0,1,2.5,2.67,1
2194,2,1,0,3.5,4.25,0
2195,0,0,0,2.67,3.08,1
2196,0,0,2,3,3.42,1
2197,2,0,1,2.67,4,1
2198,0,0,1,3.42,2.83,1
2199,1,2,0,4.17,2.92,0
2200,1,0,2,2.25,3.33,1
2201,2,1,0,2.92,4.08,0
2202,0,0,1,2.42,2.08,1
2203,2,1,0,3.92,4.33,0
2204,0,1,0,4.42,3,0
2205,1,0,0,2.83,3.25,1
2206,2,1,0,4.75,4.42,0
2207,1,0,1,2.83,3.83,1
2208,2,1,0,3.92,4.5,0
2209,0,0,1,1.67,1.42,1
2210,2,1,0,2.83,3.75,0
2211,0,0,2,2.92,4.17,1
2212,0,1,0,3.58,3.17,0
2213,1,0,0,2,2.75,1
2214,1,0,0,2.58,3.58,1
2215,0,0,1,2.67,2.08,1
2216,1,0,0,2.5,3.58,0
2217,1,0,0,2.5,3.92,1
2218,1,1,0,4.42,3.17,0
2219,0,2,0,3.42,1.92,0
2220,2,0,0,2.75,4.17,1
2221,2,1,0,3.92,4.17,0
2222,1,0,0,2.92,3.67,0
